0.8573 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
4.1983 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
5.0866 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0., 0., 0.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000262BD6C4EF0>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000262BD411550>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.0869 	EXP 	window1: mouseVisible = True
5.0869 	EXP 	window1: recordFrameIntervals = False
5.2528 	EXP 	window1: recordFrameIntervals = True
5.4362 	EXP 	window1: recordFrameIntervals = False
5.5773 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
5.5818 	EXP 	Created option1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='option1', opacity=1.0, ori=0.0, pos=array([-0.3,  0. ]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
5.5843 	EXP 	Created option2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='option2', opacity=1.0, ori=0.0, pos=array([0.3, 0. ]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
5.5886 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
5.5910 	EXP 	Created displayPicture = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='displayPicture', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
5.5923 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-7.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=0, name='polygon_2', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.25, 0.25]), units='height', vertices=ndarray(...), win=Window(...))
5.5937 	EXP 	Created polygon_4 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 0., 0.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='polygon_4', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
5.5960 	EXP 	Created option1_t1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='option1_t1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
5.5988 	EXP 	Created polygon_5 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([0., 0., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='polygon_5', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.7, 0.7]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
5.6012 	EXP 	Created option1_t2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='option1_t2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
5.6108 	EXP 	Created feedbackText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedbackText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
5.6143 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
5.6502 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
5.6528 	EXP 	Created option1_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='option1_2', opacity=1.0, ori=0.0, pos=array([-0.3,  0. ]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
5.6552 	EXP 	Created option2_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='option2_2', opacity=1.0, ori=0.0, pos=array([0.3, 0. ]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
5.6569 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
5.6593 	EXP 	Created displayPicture_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='displayPicture_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
5.6605 	EXP 	Created polygon_10 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-7.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=0, name='polygon_10', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.25, 0.25]), units='height', vertices=ndarray(...), win=Window(...))
5.6619 	EXP 	Created polygon_7 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 0., 0.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='polygon_7', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
5.6643 	EXP 	Created option1_t1_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='option1_t1_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
5.6663 	EXP 	Created polygon_6 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([0., 0., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='polygon_6', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.7, 0.7]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
5.6690 	EXP 	Created option1_t2_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='option1_t2_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
5.6726 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
5.7639 	EXP 	text_3: autoDraw = True
6.9834 	EXP 	Imported conditionAB.xlsx as conditions, 28 conditions, 8 params
6.9837 	EXP 	Created sequence: random, trialTypes=28, nReps=1, seed=None
6.9841 	EXP 	New trial (rep=0, index=0): OrderedDict([('trialType', 'AB'), ('cndTyp', 'lag4'), ('lag', 4), ('T1_loc', 5), ('T2_loc', 9), ('stimLen', 0.2), ('isi', 0.05), ('skipProb', 0.5)])
7.0006 	DATA 	Keypress: space
7.0191 	EXP 	text_3: autoDraw = False
7.0191 	EXP 	option1: image = '.\\resources\\fridge.jpg'
7.0191 	EXP 	option2: image = '.\\resources\\greathornowl.jpg'
7.0191 	EXP 	option1: autoDraw = True
7.0191 	EXP 	option2: autoDraw = True
9.5024 	EXP 	text_2: autoDraw = True
9.7691 	EXP 	option1: autoDraw = False
9.7691 	EXP 	option2: autoDraw = False
10.0024 	EXP 	option1: autoDraw = False
10.0024 	EXP 	option2: autoDraw = False
10.0024 	EXP 	text_2: autoDraw = False
10.0024 	EXP 	displayPicture: autoDraw = True
10.0024 	EXP 	displayPicture: image = '.\\resources\\nose.jpg'
10.0024 	EXP 	polygon_2: autoDraw = True
10.0024 	EXP 	polygon_2: opacity = 0.0
10.0024 	EXP 	polygon_2: fillColor = '[1. 1. 1.] (rgb)'
10.0191 	EXP 	displayPicture: image = '.\\resources\\nose.jpg'
10.0191 	EXP 	polygon_2: opacity = 0.0
10.0191 	EXP 	polygon_2: fillColor = '[1. 1. 1.] (rgb)'
10.0357 	EXP 	displayPicture: image = '.\\resources\\nose.jpg'
10.0357 	EXP 	polygon_2: opacity = 0.0
10.0357 	EXP 	polygon_2: fillColor = '[1. 1. 1.] (rgb)'
10.0524 	EXP 	displayPicture: image = '.\\resources\\nose.jpg'
10.0524 	EXP 	polygon_2: opacity = 0.0
10.0524 	EXP 	polygon_2: fillColor = '[1. 1. 1.] (rgb)'
10.0691 	EXP 	displayPicture: image = '.\\resources\\nose.jpg'
10.0691 	EXP 	polygon_2: opacity = 0.0
10.0691 	EXP 	polygon_2: fillColor = '[1. 1. 1.] (rgb)'
10.0858 	EXP 	displayPicture: image = '.\\resources\\nose.jpg'
10.0858 	EXP 	polygon_2: opacity = 0.0
10.0858 	EXP 	polygon_2: fillColor = '[1. 1. 1.] (rgb)'
10.1024 	EXP 	displayPicture: image = '.\\resources\\nose.jpg'
10.1024 	EXP 	polygon_2: opacity = 0.0
10.1024 	EXP 	polygon_2: fillColor = '[1. 1. 1.] (rgb)'
10.1190 	EXP 	displayPicture: image = '.\\resources\\nose.jpg'
10.1190 	EXP 	polygon_2: opacity = 0.0
10.1190 	EXP 	polygon_2: fillColor = '[1. 1. 1.] (rgb)'
10.1357 	EXP 	displayPicture: image = '.\\resources\\nose.jpg'
10.1357 	EXP 	polygon_2: opacity = 0.0
10.1357 	EXP 	polygon_2: fillColor = '[1. 1. 1.] (rgb)'
10.1524 	EXP 	displayPicture: image = '.\\resources\\nose.jpg'
10.1524 	EXP 	polygon_2: opacity = 0.0
10.1524 	EXP 	polygon_2: fillColor = '[1. 1. 1.] (rgb)'
10.1691 	EXP 	displayPicture: image = '.\\resources\\nose.jpg'
10.1691 	EXP 	polygon_2: opacity = 0.0
10.1691 	EXP 	polygon_2: fillColor = '[1. 1. 1.] (rgb)'
10.1857 	EXP 	displayPicture: image = '.\\resources\\nose.jpg'
10.1857 	EXP 	polygon_2: opacity = 1.0
10.1857 	EXP 	polygon_2: fillColor = '[1. 1. 1.] (rgb)'
10.2024 	EXP 	displayPicture: image = '.\\resources\\nose.jpg'
10.2024 	EXP 	polygon_2: opacity = 1.0
10.2024 	EXP 	polygon_2: fillColor = '[1. 1. 1.] (rgb)'
10.2191 	EXP 	displayPicture: image = '.\\resources\\nose.jpg'
10.2191 	EXP 	polygon_2: opacity = 1.0
10.2191 	EXP 	polygon_2: fillColor = '[1. 1. 1.] (rgb)'
10.2357 	EXP 	displayPicture: image = '.\\resources\\electrictoothbrush01c.jpg'
10.2357 	EXP 	polygon_2: opacity = 0.0
10.2357 	EXP 	polygon_2: fillColor = '[1. 1. 1.] (rgb)'
10.2524 	EXP 	displayPicture: image = '.\\resources\\electrictoothbrush01c.jpg'
10.2524 	EXP 	polygon_2: opacity = 0.0
10.2524 	EXP 	polygon_2: fillColor = '[1. 1. 1.] (rgb)'
10.2691 	EXP 	displayPicture: image = '.\\resources\\electrictoothbrush01c.jpg'
10.2691 	EXP 	polygon_2: opacity = 0.0
10.2691 	EXP 	polygon_2: fillColor = '[1. 1. 1.] (rgb)'
10.2857 	EXP 	displayPicture: image = '.\\resources\\electrictoothbrush01c.jpg'
10.2857 	EXP 	polygon_2: opacity = 0.0
10.2857 	EXP 	polygon_2: fillColor = '[1. 1. 1.] (rgb)'
10.3024 	EXP 	displayPicture: image = '.\\resources\\electrictoothbrush01c.jpg'
10.3024 	EXP 	polygon_2: opacity = 0.0
10.3024 	EXP 	polygon_2: fillColor = '[1. 1. 1.] (rgb)'
10.3191 	EXP 	displayPicture: image = '.\\resources\\electrictoothbrush01c.jpg'
10.3191 	EXP 	polygon_2: opacity = 0.0
10.3191 	EXP 	polygon_2: fillColor = '[1. 1. 1.] (rgb)'
